,system,area_pv0,area_sp0,area_pv1,area_sp1,area_pv2,area_sp2,area_pv3,area_sp3,area_pv4,area_sp4,area_pv5,area_sp5,area_pv6,area_sp6,area_pv7,area_sp7,area_pv8,area_sp8,area_pv9,area_sp9,area_pv10,area_sp10,area_pv11,area_sp11,area_pv12,area_sp12,area_pv13,area_sp13,area_pv14,area_sp14,area_pv15,area_sp15,area_pv16,area_sp16,area_pv17,area_sp17,area_pv18,area_sp18,area_pv19,area_sp19,area_pv20,area_sp20,area_pv21,area_sp21,area_pv22,area_sp22,area_pv23,area_sp23,area_pv24,area_sp24,area_pv25,area_sp25,area_pv26,area_sp26,area_pv27,area_sp27,area_pv28,area_sp28,area_pv29,area_sp29,area_pv30,area_sp30,area_pv31,area_sp31,area_pv32,area_sp32,area_pv33,area_sp33,area_pv34,area_sp34,area_pv35,area_sp35,area_pv36,area_sp36,area_pv37,area_sp37,area_pv38,area_sp38,area_pv39,area_sp39
20,s39_c4,30.48281652253965,27.36427984558052,34.401140113496425,30.71915761686346,31.762235235878876,29.495958320116756,34.635562106063816,30.85430701086093,35.06352808417848,29.824507448286496,27.994248419384675,29.766682214975173,31.05754235691261,31.06888601643805,34.33323728469177,31.98568530813202,35.57002252564647,31.393060225188584,30.99343987930659,31.567692417208956,30.152962505582003,31.455853973630347,29.79013633750551,30.003616436258838,35.503173180442715,32.31037229510764,30.19689070438727,31.156621829682948,33.72030019041822,31.67945039770879,30.128012282647607,32.947598467368444,33.47519189407216,34.61575172824445,39.93355180192635,38.50700722964014,31.35976463977064,34.3031745462789,39.136551074124654,34.41701269602826,43.36290224671564,36.459572022272845,29.07528470190828,31.49395261976702,25.540270259310155,31.37368128110822,35.653874564168035,32.82267541001103,38.84411799655467,33.49823677553863,41.756475145658186,36.836060392556966,41.397478470929876,36.29937571460299,32.308075108068635,35.978218480865145,38.59300972219014,41.020329212339064,36.66808766830135,36.08882850002046,34.06601741993853,36.16018896272139,40.78590689122995,41.5561105078928,37.935467507091055,38.19826988910118,43.474939068636665,41.28490633905378,39.52282539261847,40.30245902083647,44.00503018621367,41.39007752289626,41.402973945913,37.6213894306524,36.95181888314417,36.862361549001804,38.31553563643147,37.263357014559865,40.683840565323294,38.07231579970648
21,s39_c5,32.34235351338471,30.016531847863906,15.459285663715905,24.908607088541864,29.066327098060402,28.97391313443557,22.643747550739672,29.523521725093318,19.482075068388884,26.924675630972473,27.473252896786608,31.46747801598394,38.015863865945704,37.488250162393385,41.339251129873894,37.570817517200624,36.91398921601208,37.131908051120675,41.79375963616602,41.61319228549076,39.0074664936926,37.92620533639982,34.29713618985374,34.59701494612894,34.62304627045823,33.87516903866982,35.96883692388478,36.013905974742926,22.327152059722867,29.844861064994788,32.94928213264482,32.90805641782912,37.013967067630546,33.89272951653309,45.355181519082635,37.675463358925235,42.3332366754306,34.9073817849628,42.93141290667833,35.907702496783315,43.61996343767855,37.25372696547731,44.93722505834367,38.27584214172947,42.794587851614885,38.71359442078395,43.6582050294126,39.152394136980014,44.86929032149485,39.863161077444396,32.03469757236778,35.93160265262151,43.09304036182257,38.969717495493384,44.77364328310059,37.58072803180537,45.27367703477736,39.164742161675534,41.15525219728917,39.15672001062657,42.99321470189916,40.635676257349175,44.0913062766237,40.20351355461942,44.058310528006075,41.102585914481885,45.19903603933397,38.88546677923759,45.26002306356608,42.192002418401756,46.728173904020736,42.77107429266241,44.999497734676154,45.15012032255058,46.131062413901894,45.670444503358986,47.81198231259379,45.80125218779108,46.30952568626364,39.78138671028366
22,s39_c6,24.589079984415903,29.39897659889448,30.105203953877098,30.693133199155522,30.17954611841092,29.454541450313513,33.16830480153902,32.812164638303024,29.038631634515042,30.713880719724134,36.57847464328978,31.317606797425455,28.741403698158912,29.994922517164063,34.392424585094986,31.96290659832279,33.52227015002112,31.577564197988572,31.23508595125681,29.96490489360723,28.10074919255053,30.1769007221647,37.64682722444241,34.52714411342448,32.070215806844146,34.25908885073348,36.32941861333849,33.41841489255295,32.77430824044796,37.341129636800055,32.668757036485836,34.62880860438494,34.36691249011887,34.346422075979355,36.053759613273975,33.09466996803309,42.80267953324375,37.53962985649866,41.72953785340074,39.924214675001764,46.25865362856426,37.56780355601952,46.26256944797725,36.75056495104299,48.515126729733545,37.74455917008511,40.595314052567275,36.272063379915956,42.30809118824005,39.20008596461589,37.78580214439392,35.362493202445556,39.51433567489129,37.89314902430974,43.424697123292724,37.90473797521333,42.64498418059563,39.02904876397361,42.0809713536679,38.270648475586775,44.81245714981801,42.044700577315744,43.49738847464041,40.84473652830082,45.59980311062347,44.32556533167245,46.651988551969424,43.15106219466305,46.185993724548055,43.37096322585725,47.281848883161295,40.90344590977638,45.22246072201694,41.750313187453386,47.63283971561317,42.9176519386946,42.15835405764093,40.770638806757454,47.320578315756855,41.11609236245032
23,s39_c7,32.51801135574502,34.88155634523757,28.50448821252332,31.01393438827625,33.96971868986047,31.78676801076514,28.662432636847047,30.078337206051675,34.279583823364185,32.13547086562305,33.99687443407406,30.77181845967414,41.936492335191566,35.32420258998725,38.149933255455814,35.646392208079575,40.11912850497109,37.87512719530082,43.53374620189021,40.2205390657829,43.60508716087154,44.67372973284341,43.577391088973364,43.57449826385575,47.66999844015367,42.90062663771034,43.35969004177115,42.42579320939304,41.87338485867179,37.117292744568815,44.722338492916315,37.50199299594642,46.50412234750468,38.391038227678926,36.665170231927085,34.02341113410257,47.20072573520116,37.88351685474565,46.181127499797796,39.93629798100795,46.1117367957329,37.15993537537018,41.03133691584961,36.22421672565342,50.50966451591674,41.23394426720091,46.52539764870461,41.701387414057145,48.66308081147476,44.24585479365993,44.5647744411894,42.09025480182563,51.24692070474901,44.82584186069857,45.99770379483175,44.396902281651435,47.10454840150357,42.137616751320536,47.820636810171145,40.966306066876825,50.154002712740514,42.46411648391311,48.604690026306535,42.05763660841843,43.17559823244992,40.62748208514167,48.33473075127638,41.27509062856209,48.018083741067215,43.261602399756164,49.8990522462547,41.279209278424396,45.6252272117555,39.58450023377287,47.2919705393047,40.00631525983624,45.99982788853394,39.931578032291384,39.682878987113945,40.28020629579506
24,s62_c0,68.85446452706155,58.03519345514724,61.891886162532835,56.635088296536324,48.560390699276624,50.9450827889664,56.55776140274216,51.76651063785717,60.60956300415175,50.24915455055335,56.95324626451014,49.870593635193664,56.6881295247605,51.8436422164376,60.78923070062804,52.007120135014596,54.7897203914011,50.859875539943104,58.99271243933925,49.78144064141478,47.73510349254352,49.283295606649816,58.757379566839575,52.927110479942264,56.42864825058126,51.52282692448612,48.45516194985983,47.68279010065798,59.02860941512812,52.8308910701706,61.64809556984183,57.31140357629209,49.81330676381325,52.15828400806023,55.11809327714779,53.18316605993979,44.415050988923774,49.188591469848525,59.700515616299,50.74519368841206,63.73592485267309,50.86837395886304,60.89361459517726,52.95752997952816,65.29963107581725,51.37165374905421,65.57897008448053,52.46872132557374,66.73355565670632,53.878692846270994,55.293159688409375,48.79370288828928,57.251680757331215,52.19535957047157,60.771182367964784,55.48197857162179,56.00327884883729,51.6399833185716,68.7522196227093,55.41247188595152,67.91471030198576,53.471794328835706,65.57476657722944,51.531084756066875,65.37932231130459,52.501804597036205,59.427104079504225,50.81558879610875,60.97009326291091,50.15949373970041,60.590476835491074,50.257697946234146,62.69467091569326,53.56765261619993,69.064828805259,56.588098919304564,59.873890615220645,52.412154542876,56.56740602542286,51.2964215166575
25,s62_c1,67.0173532053833,58.799466673594814,64.79521555116536,55.87924455509038,60.79067780469904,54.2162541496555,63.69385586261439,53.702409700642164,69.62045592939859,55.730081927016315,61.68591168964746,52.232996707676485,67.42904857440952,56.02404200470584,59.87322115246196,52.116256477352735,64.74316904462296,53.19765109459236,63.752367877566485,52.72224019839155,64.74440690437729,54.686637901768606,65.99938964314335,52.222023268221776,53.67280643714289,51.029673670444346,65.25576800231164,51.82111952211744,56.96270379692816,49.19963025234485,68.52443907304449,52.95413248507229,63.1631945113686,51.96636065638697,66.43588702938897,51.48277041695164,62.63975682336061,50.87579669967655,69.30555782297803,53.14887220988268,62.377025498773946,49.61466140870718,64.56407109705309,51.89048266197151,61.4329558275017,49.034832329789026,62.20127386970103,48.17120020772051,63.19592842624938,48.858870365884314,43.485066793612205,44.96744294219349,64.1746512491667,52.433135916967665,46.01288800665177,48.35415163735346,58.69495804976201,52.79711135709842,61.283999537374655,54.48130310515049,60.69712260052091,53.56917413070491,62.949156224626165,55.99843125926026,64.6740123438319,55.765206176584364,56.10635402536523,57.8841037601032,65.65511370764983,59.342866288890555,66.72768181686631,60.773160896326644,65.52322618809781,55.29312101126716,67.08107753140025,55.95581183119394,64.33004463689782,58.68006039241213,68.97522884585032,59.337224062700535
26,s62_c2,64.769407076651,52.438911834699795,56.18077847666342,49.67398879368102,58.6539848072936,53.74438343680605,64.54671689998506,55.021682054074745,64.19463132633422,58.30006338777471,66.94991025078428,55.473950855261144,59.097117698089015,50.400115437905825,62.20977703343871,54.441296927940414,69.65336533262392,56.249247394446776,62.97624509836091,56.55734799303205,38.50252918670746,51.88205842499055,52.76663527029437,53.042128354626165,41.160700170597096,46.886992625648006,61.65940972325299,53.78806029817857,62.43152109817954,54.90759219474094,64.57261132694666,57.34945417839605,68.0477373245533,57.82355610395693,72.08628052086924,59.396953328178235,71.34675795254215,58.14353620862626,72.93235474122768,58.780069071186325,72.00395062689019,60.47044841129362,71.10360373063824,62.411033306476654,78.13880159114565,63.39131219650025,55.76127590385913,53.93688030820665,70.77602870118402,58.28549567262664,67.06915783328435,58.587109729853054,69.45802253463455,60.75095453359585,66.23266832197423,62.84680697848794,70.07009666558419,61.22924811677548,71.04783298897699,62.916555824535266,63.38191772277485,62.357976639795,68.98455810772037,60.559358987890164,72.18242410807608,63.17202120229509,58.58021587127349,60.15591260553583,67.15468234614484,60.244315929334824,62.6390146023568,58.62668182946485,66.71521052642052,59.92959557794457,71.82255367427268,63.10586075712516,62.268035537240394,66.41933054519706,67.59232484667864,65.77748779166107
27,s62_c3,64.43265051620689,60.10203867200532,67.52467469036455,57.1571324727485,69.09989911935232,54.052216208244865,65.9207138963528,54.7612490209788,68.61963030770121,57.965880744065565,67.26978704518343,57.80829476078656,59.87153873727077,60.203779582104644,65.82806177294201,60.93651290646768,62.985306097988925,62.507041174895214,67.0154738053124,63.604096969574286,55.78749684735219,58.50412053779724,56.44740617137709,59.96761248440955,68.86241453987121,59.671077254619675,66.21230146914216,57.748301530324305,57.626441992836156,57.06763662080343,65.3270838371655,57.45525195540817,64.62007022818955,57.33661092337788,68.56157357883785,58.431068421874215,71.24426673305125,63.7444946145796,66.15132850325443,62.32421481075111,57.99381283783898,56.3467164851879,67.90756570539567,59.736100923156265,71.80433188014784,61.68692887083698,69.13074591757561,60.25244945212063,64.786263937777,54.40877855784378,70.95960033383602,60.31639348744833,75.90569829150361,60.86695243745271,70.78503038859704,60.81190519091555,73.79066115475827,60.62496121307295,67.99337663329491,55.517102347021826,69.1173910193461,58.96277744318136,62.72698815820084,56.393330863963165,75.79062307113719,59.496078867006,67.7120538114369,60.586039059595485,62.57402328039361,56.88620918616959,64.10463284253152,58.8867635683441,71.76209150155304,57.872443367468534,75.81027269554652,60.872384845990354,67.3529923109901,65.20516739923588,73.03680246938109,64.47739982316682
28,s62_c4,58.21306731682992,63.85450808256317,69.4134004013223,61.88146891831948,56.482111275466615,53.3662327340607,60.68442707148299,58.749902358382506,52.88457564708619,55.245184820523036,65.66171666234737,61.44365256286448,67.86235700242092,61.39636246135523,66.10038072120963,56.99357100223958,54.140364609265596,54.25690237665675,58.26041055715304,57.02927338551338,68.45523432838132,59.54335263009447,74.18794328731892,58.81816127187126,69.80721024426317,60.067911556035966,60.556895809645894,58.19685779287966,66.64812037790786,60.82688793466357,65.41304309643021,61.979731424242146,69.38798091719788,60.700502935216434,61.43294422877493,57.42727521863954,76.47937622328877,65.43330101309667,69.474171911441,66.54656883120258,78.43027995871698,71.11607664690182,81.05602777155931,71.59901519332078,79.29485346434058,69.8767673498853,72.52081813733862,62.456012485017624,70.78820122712405,68.9251676876993,68.91059680326471,63.62771438480436,68.55750680202259,62.689371058232275,68.45332317913989,62.71728069513451,78.3149124562941,66.94791458004292,66.416997459714,61.4385874745316,77.12889858754538,67.30469072850741,69.89807199405891,64.84470138134795,75.701288359473,65.45454206887892,72.37273471882715,63.085479807592144,77.65071947484084,64.81408723735359,60.926067731630134,62.68308207581974,68.19922251090557,67.49579923371996,78.09965681666155,62.10073767686611,72.48622060020274,62.249418655716205,78.23912415052854,65.07970079391035
29,s62_c5,40.985626733134104,48.72248596071867,65.56491981907119,58.90224637071462,65.62689962448478,53.017483315552525,61.64172444577067,55.92313565386019,55.28643314812367,51.553182158052905,66.92761545733529,51.42861688132068,58.265400487768694,52.88369189614441,68.11207748893008,56.799954537952615,64.07258633705943,55.755125068547635,70.31646742008478,61.60749615590414,70.28029912041025,57.842782021592114,68.36538546594323,56.75087366331663,64.4052628526664,58.76115359861929,65.4321854307825,57.39089858533286,68.93594262955452,56.010488497858276,68.57232223866072,58.47170764557948,53.35642024330627,53.01403679232982,50.65762096267719,53.17611288594865,68.74384057534333,57.69888357841981,64.95792621879704,56.866648021310766,73.33859777809705,60.39374777965804,71.72529160192522,62.36867660044859,60.959526081397634,60.78631541935159,69.49471165609317,61.68495021161257,68.27171265206204,57.208110100183006,63.13882377568312,57.380561679257404,59.65323033372193,58.857560804636805,69.74195253215727,59.81545477183077,60.70291087402984,55.91379985982433,73.35507015104379,63.14051744373518,49.621533685761875,59.34933152585037,69.94055460573942,65.04787468299646,70.86047740663625,64.2584039697712,73.39181417005568,69.47461013680126,58.99385116272461,63.319682165355026,75.49368637684144,63.24199345707886,67.74186786102493,61.169375040974685,69.93018360368116,61.65064619881157,70.48228007665735,66.99960270696464,80.41758226907699,69.90231370562806
30,s62_c6,58.20174092978211,58.921857807643946,52.564286656823214,56.77428946075365,72.31386482263919,64.59693793028562,67.15043589510789,63.34882102633171,67.74267202934014,61.06022406955659,67.09735528196732,62.38620012165774,59.74799863477406,65.24914187266901,63.527082072076375,63.577163738149586,73.52393224172779,64.80788165501477,75.3862575163621,71.03036795542296,69.98546295065036,67.87632584684316,70.92192059779036,66.72265316547247,67.44473320308191,66.08502679403703,71.50076518045185,67.16517902772998,74.18384937031888,67.9636154513943,83.04026959437553,70.6669086723315,76.21904579873193,68.13816388095456,79.651877317342,76.48602582622945,71.88412554571681,78.01848817367166,76.7183300990387,73.5285525084439,77.94658808774005,71.87787599042764,68.43144672512203,75.22220873706517,79.52366023451758,70.59567514872198,77.3492413103911,76.27829328008933,58.09264321643059,73.21608940383558,62.1248744916519,74.1113106751197,78.78432116429467,80.24173522922646,78.8325153285102,81.96255830477611,88.11197965242457,88.73430897137803,80.86054149531611,80.83684417257597,89.37451980899678,87.36496399007429,69.81108246444978,77.53958252824,70.19665504831875,80.55196353718347,79.41052161434025,81.67070881769075,68.47652269207762,76.44249736071471,75.28378654903318,79.1714217618588,70.02825724743818,81.26652340622759,79.21020169361384,81.19377042916618,78.48184458807413,74.40253530968965,78.24637945971917,77.63983443398496
31,s62_c7,60.494863394788965,58.218515365127296,57.95694866517264,55.44104765484638,60.48574350538405,55.97526367079296,57.91511707013953,59.442599076242544,67.83602150494309,63.33965797665338,74.54879260898981,66.13429426705355,56.03530895036816,60.289145733767285,69.64880450859243,66.59942701350202,64.26789787626008,66.23670630837037,71.65309335605185,65.0534861753437,65.66625187176847,62.136250685689156,73.70856144466727,63.48672694728283,74.20987109820285,72.15980223993625,82.37291179201591,75.17046910353513,68.69721635588915,72.3156854056632,70.12740054601811,72.09029344160591,65.78674038071661,76.1359394787632,82.79265316476129,83.86984544415782,85.67791232888646,79.89940680019576,59.95460072268961,72.90278223812837,76.33477472315357,77.23291677744574,70.98867439196218,71.30266735278637,80.42330198551257,78.39569703694252,79.15385366977353,87.59291328363344,77.7569136131011,87.51292329042015,85.03060292427652,95.59635213501588,76.37632086719721,91.62436219191018,85.84938290460025,80.76651222591124,85.56991836964924,80.51591382241325,82.52288230564638,77.01266740423712,80.00691857697171,73.22812891281635,74.94769801414296,78.24877710270938,84.17851862940591,74.98910301609904,79.95973342018715,72.96909542528478,76.33919545878067,74.36123340947235,78.04696019427793,73.96643768908301,75.14181260399393,74.81441192675173,74.42563608425206,79.70012854431253,74.00111976083375,78.80809144399363,80.24545107031811,75.30708073355127
